dt,adm_cd2,adm_nm,nx,ny,PCP,POP,PTY,REH,SKY,SNO,TMN,TMP,TMX,UUU,VEC,VVV,WAV,WSD
2025-08-31 04:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.8,141.0,1.1,-999.0,1.4
2025-08-31 05:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.7,150.0,1.4,-999.0,1.6
2025-08-31 06:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,95.0,4.0,,25.0,25.0,,-0.7,150.0,1.4,-999.0,1.6
2025-08-31 07:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,90.0,4.0,,,25.0,,-0.3,167.0,1.8,-999.0,1.8
2025-08-31 08:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,90.0,4.0,,,26.0,,0.0,178.0,2.5,-999.0,2.5
2025-08-31 09:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,80.0,4.0,,,27.0,,0.1,182.0,2.9,-999.0,2.9
2025-08-31 10:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,80.0,4.0,,,28.0,,0.5,189.0,3.0,-999.0,3.0
2025-08-31 11:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,70.0,4.0,,,29.0,,1.5,206.0,3.1,-999.0,3.4
2025-08-31 12:00:00+09:00,1162073500,대학동,59,124,,60.0,4.0,70.0,4.0,,,30.0,,2.4,220.0,2.9,-999.0,3.8
2025-08-31 13:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,70.0,4.0,,,30.0,,2.9,227.0,2.7,-999.0,4.0
2025-08-31 14:00:00+09:00,1162073500,대학동,59,124,,60.0,4.0,75.0,4.0,,,30.0,,3.1,230.0,2.6,-999.0,4.0
2025-08-31 15:00:00+09:00,1162073500,대학동,59,124,,20.0,0.0,75.0,3.0,,,30.0,31.0,3.5,236.0,2.4,-999.0,4.2
2025-08-31 16:00:00+09:00,1162073500,대학동,59,124,,60.0,4.0,75.0,3.0,,,30.0,,2.9,240.0,1.7,-999.0,3.4
2025-08-31 17:00:00+09:00,1162073500,대학동,59,124,,60.0,4.0,75.0,3.0,,,29.0,,1.7,237.0,1.1,-999.0,2.0
2025-08-31 18:00:00+09:00,1162073500,대학동,59,124,,20.0,0.0,80.0,3.0,,,28.0,,0.4,202.0,1.0,-999.0,1.1
2025-08-31 19:00:00+09:00,1162073500,대학동,59,124,,0.0,0.0,85.0,1.0,,,26.0,,0.0,174.0,1.0,-999.0,1.0
2025-08-31 20:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,85.0,4.0,,,26.0,,0.0,180.0,1.1,-999.0,1.1
2025-08-31 21:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.0,180.0,1.3,-999.0,1.3
2025-08-31 22:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.4,196.0,1.4,-999.0,1.5
2025-08-31 23:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,90.0,4.0,,,26.0,,0.4,195.0,1.5,-999.0,1.6
2025-09-01 00:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.2,188.0,1.5,-999.0,1.5
2025-09-01 01:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.0,177.0,2.0,-999.0,2.0
2025-09-01 02:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.1,183.0,1.8,-999.0,1.8
2025-09-01 03:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.3,191.0,1.6,-999.0,1.6
2025-09-01 04:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,95.0,4.0,,,25.0,,0.3,189.0,1.9,-999.0,1.9
2025-09-01 05:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.0,177.0,2.1,-999.0,2.1
2025-09-01 06:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,23.0,25.0,,-0.2,173.0,2.6,-999.0,2.6
2025-09-01 07:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.1,182.0,2.9,-999.0,2.9
2025-09-01 08:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,95.0,4.0,,,25.0,,-0.2,174.0,3.1,-999.0,3.1
2025-09-01 09:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.1,182.0,3.1,-999.0,3.1
2025-09-01 10:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,1.2,199.0,3.4,-999.0,3.6
2025-09-01 11:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,95.0,4.0,,,26.0,,1.4,202.0,3.5,-999.0,3.8
2025-09-01 12:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,1.6,202.0,3.9,-999.0,4.2
2025-09-01 13:00:00+09:00,1162073500,대학동,59,124,,63.0,1.0,90.0,4.0,,,27.0,,3.6,219.0,4.4,-999.0,5.7
2025-09-01 14:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,85.0,4.0,,,28.0,,2.5,231.0,2.0,-999.0,3.2
2025-09-01 15:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,80.0,4.0,,,27.0,31.0,2.0,224.0,2.1,-999.0,2.9
2025-09-01 16:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,80.0,4.0,,,28.0,,2.3,225.0,2.3,-999.0,3.3
2025-09-01 17:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,75.0,4.0,,,28.0,,2.6,234.0,1.9,-999.0,3.2
2025-09-01 18:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,75.0,4.0,,,27.0,,2.5,241.0,1.4,-999.0,2.9
2025-09-01 19:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,80.0,4.0,,,25.0,,1.7,245.0,0.8,-999.0,1.9
2025-09-01 20:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,85.0,4.0,,,24.0,,1.2,240.0,0.7,-999.0,1.4
2025-09-01 21:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,24.0,,0.6,217.0,0.8,-999.0,1.0
2025-09-01 22:00:00+09:00,1162073500,대학동,59,124,,60.0,1.0,90.0,4.0,,,24.0,,0.1,186.0,0.9,-999.0,0.9
2025-09-01 23:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,90.0,4.0,,,23.0,,0.1,185.0,1.1,-999.0,1.1
2025-09-02 00:00:00+09:00,1162073500,대학동,59,124,,30.0,0.0,95.0,4.0,,,23.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-02 03:00:00+09:00,1162073500,대학동,59,124,0.0,30.0,0.0,95.0,4.0,0.0,,23.0,,0.3,217.0,0.4,-999.0,1.0
2025-09-02 06:00:00+09:00,1162073500,대학동,59,124,0.0,30.0,0.0,95.0,4.0,0.0,22.0,23.0,,-0.4,101.0,0.1,-999.0,1.0
2025-09-02 09:00:00+09:00,1162073500,대학동,59,124,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,-0.9,59.0,-0.6,-999.0,1.0
2025-09-02 12:00:00+09:00,1162073500,대학동,59,124,0.0,30.0,0.0,70.0,4.0,0.0,,28.0,,-0.8,96.0,0.1,-999.0,1.0
2025-09-02 15:00:00+09:00,1162073500,대학동,59,124,0.0,20.0,0.0,60.0,3.0,0.0,,30.0,32.0,0.1,356.0,-1.3,-999.0,1.0
2025-09-02 18:00:00+09:00,1162073500,대학동,59,124,0.0,20.0,0.0,70.0,3.0,0.0,,28.0,,0.0,360.0,-0.3,-999.0,1.0
2025-09-02 21:00:00+09:00,1162073500,대학동,59,124,0.0,20.0,0.0,85.0,3.0,0.0,,25.0,,-0.7,104.0,0.2,-999.0,1.0
2025-09-03 00:00:00+09:00,1162073500,대학동,59,124,0.0,10.0,0.0,85.0,3.0,0.0,,24.0,,-2.0,79.0,-0.4,-999.0,1.0
2025-08-30 09:00:00+09:00,1162074500,삼성동,59,124,,60.0,4.0,90.0,4.0,,,27.0,,1.1,211.0,1.8,-999.0,2.1
2025-08-30 10:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,90.0,4.0,,,27.0,,1.8,222.0,2.0,-999.0,2.7
2025-08-30 11:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,90.0,3.0,,,27.0,,2.3,226.0,2.2,-999.0,3.2
2025-08-30 12:00:00+09:00,1162074500,삼성동,59,124,,60.0,4.0,85.0,3.0,,,28.0,,2.4,233.0,1.8,-999.0,3.0
2025-08-30 13:00:00+09:00,1162074500,삼성동,59,124,,0.0,0.0,80.0,1.0,,,29.0,,3.3,239.0,2.0,-999.0,3.9
2025-08-30 14:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,80.0,3.0,,,29.0,,3.2,241.0,1.8,-999.0,3.7
2025-08-30 15:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,80.0,3.0,,,29.0,30.0,3.6,249.0,1.4,-999.0,3.9
2025-08-30 16:00:00+09:00,1162074500,삼성동,59,124,,0.0,0.0,80.0,1.0,,,29.0,,3.4,243.0,1.7,-999.0,3.8
2025-08-30 17:00:00+09:00,1162074500,삼성동,59,124,,0.0,0.0,75.0,1.0,,,29.0,,3.3,247.0,1.4,-999.0,3.6
2025-08-30 18:00:00+09:00,1162074500,삼성동,59,124,,0.0,0.0,80.0,1.0,,,28.0,,2.7,250.0,1.0,-999.0,2.9
2025-08-30 19:00:00+09:00,1162074500,삼성동,59,124,,0.0,0.0,85.0,1.0,,,26.0,,1.6,259.0,0.3,-999.0,1.6
2025-08-30 20:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,90.0,3.0,,,26.0,,0.8,270.0,0.0,-999.0,0.8
2025-08-30 21:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,90.0,3.0,,,25.0,,0.5,259.0,0.1,-999.0,0.5
2025-08-30 22:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,0.4,225.0,0.4,-999.0,0.6
2025-08-30 23:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,0.2,194.0,0.8,-999.0,0.8
2025-08-31 00:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,24.0,,0.0,180.0,0.9,-999.0,0.9
2025-08-31 01:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.1,167.0,0.9,-999.0,0.9
2025-08-31 02:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.2,159.0,0.8,-999.0,0.9
2025-08-31 03:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.5,139.0,0.7,-999.0,0.9
2025-08-31 04:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.8,141.0,1.1,-999.0,1.4
2025-08-31 05:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,25.0,,-0.7,150.0,1.4,-999.0,1.6
2025-08-31 06:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,25.0,25.0,,-0.7,150.0,1.4,-999.0,1.6
2025-08-31 07:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,90.0,4.0,,,25.0,,-0.3,167.0,1.8,-999.0,1.8
2025-08-31 08:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,90.0,4.0,,,26.0,,0.0,178.0,2.5,-999.0,2.5
2025-08-31 09:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,80.0,4.0,,,27.0,,0.1,182.0,2.9,-999.0,2.9
2025-08-31 10:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,80.0,4.0,,,28.0,,0.5,189.0,3.0,-999.0,3.0
2025-08-31 11:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,70.0,4.0,,,29.0,,1.5,206.0,3.1,-999.0,3.4
2025-08-31 12:00:00+09:00,1162074500,삼성동,59,124,,60.0,4.0,70.0,4.0,,,30.0,,2.4,220.0,2.9,-999.0,3.8
2025-08-31 13:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,70.0,4.0,,,30.0,,2.9,227.0,2.7,-999.0,4.0
2025-08-31 14:00:00+09:00,1162074500,삼성동,59,124,,60.0,4.0,75.0,4.0,,,30.0,,3.1,230.0,2.6,-999.0,4.0
2025-08-31 15:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,75.0,3.0,,,30.0,31.0,3.5,236.0,2.4,-999.0,4.2
2025-08-31 16:00:00+09:00,1162074500,삼성동,59,124,,60.0,4.0,75.0,3.0,,,30.0,,2.9,240.0,1.7,-999.0,3.4
2025-08-31 17:00:00+09:00,1162074500,삼성동,59,124,,60.0,4.0,75.0,3.0,,,29.0,,1.7,237.0,1.1,-999.0,2.0
2025-08-31 18:00:00+09:00,1162074500,삼성동,59,124,,20.0,0.0,80.0,3.0,,,28.0,,0.4,202.0,1.0,-999.0,1.1
2025-08-31 19:00:00+09:00,1162074500,삼성동,59,124,,0.0,0.0,85.0,1.0,,,26.0,,0.0,174.0,1.0,-999.0,1.0
2025-08-31 20:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,85.0,4.0,,,26.0,,0.0,180.0,1.1,-999.0,1.1
2025-08-31 21:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.0,180.0,1.3,-999.0,1.3
2025-08-31 22:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.4,196.0,1.4,-999.0,1.5
2025-08-31 23:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,90.0,4.0,,,26.0,,0.4,195.0,1.5,-999.0,1.6
2025-09-01 00:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.2,188.0,1.5,-999.0,1.5
2025-09-01 01:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.0,177.0,2.0,-999.0,2.0
2025-09-01 02:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.1,183.0,1.8,-999.0,1.8
2025-09-01 03:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.3,191.0,1.6,-999.0,1.6
2025-09-01 04:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,95.0,4.0,,,25.0,,0.3,189.0,1.9,-999.0,1.9
2025-09-01 05:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.0,177.0,2.1,-999.0,2.1
2025-09-01 06:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,23.0,25.0,,-0.2,173.0,2.6,-999.0,2.6
2025-09-01 07:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,25.0,,0.1,182.0,2.9,-999.0,2.9
2025-09-01 08:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,95.0,4.0,,,25.0,,-0.2,174.0,3.1,-999.0,3.1
2025-09-01 09:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,0.1,182.0,3.1,-999.0,3.1
2025-09-01 10:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,1.2,199.0,3.4,-999.0,3.6
2025-09-01 11:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,95.0,4.0,,,26.0,,1.4,202.0,3.5,-999.0,3.8
2025-09-01 12:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,26.0,,1.6,202.0,3.9,-999.0,4.2
2025-09-01 13:00:00+09:00,1162074500,삼성동,59,124,,63.0,1.0,90.0,4.0,,,27.0,,3.6,219.0,4.4,-999.0,5.7
2025-09-01 14:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,85.0,4.0,,,28.0,,2.5,231.0,2.0,-999.0,3.2
2025-09-01 15:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,80.0,4.0,,,27.0,31.0,2.0,224.0,2.1,-999.0,2.9
2025-09-01 16:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,80.0,4.0,,,28.0,,2.3,225.0,2.3,-999.0,3.3
2025-09-01 17:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,75.0,4.0,,,28.0,,2.6,234.0,1.9,-999.0,3.2
2025-09-01 18:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,75.0,4.0,,,27.0,,2.5,241.0,1.4,-999.0,2.9
2025-09-01 19:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,80.0,4.0,,,25.0,,1.7,245.0,0.8,-999.0,1.9
2025-09-01 20:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,85.0,4.0,,,24.0,,1.2,240.0,0.7,-999.0,1.4
2025-09-01 21:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,24.0,,0.6,217.0,0.8,-999.0,1.0
2025-09-01 22:00:00+09:00,1162074500,삼성동,59,124,,60.0,1.0,90.0,4.0,,,24.0,,0.1,186.0,0.9,-999.0,0.9
2025-09-01 23:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,90.0,4.0,,,23.0,,0.1,185.0,1.1,-999.0,1.1
2025-09-02 00:00:00+09:00,1162074500,삼성동,59,124,,30.0,0.0,95.0,4.0,,,23.0,,0.0,180.0,1.0,-999.0,1.0
2025-09-02 03:00:00+09:00,1162074500,삼성동,59,124,0.0,30.0,0.0,95.0,4.0,0.0,,23.0,,0.3,217.0,0.4,-999.0,1.0
2025-09-02 06:00:00+09:00,1162074500,삼성동,59,124,0.0,30.0,0.0,95.0,4.0,0.0,22.0,23.0,,-0.4,101.0,0.1,-999.0,1.0
2025-09-02 09:00:00+09:00,1162074500,삼성동,59,124,0.0,30.0,0.0,85.0,4.0,0.0,,25.0,,-0.9,59.0,-0.6,-999.0,1.0
2025-09-02 12:00:00+09:00,1162074500,삼성동,59,124,0.0,30.0,0.0,70.0,4.0,0.0,,28.0,,-0.8,96.0,0.1,-999.0,1.0
2025-09-02 15:00:00+09:00,1162074500,삼성동,59,124,0.0,20.0,0.0,60.0,3.0,0.0,,30.0,32.0,0.1,356.0,-1.3,-999.0,1.0
2025-09-02 18:00:00+09:00,1162074500,삼성동,59,124,0.0,20.0,0.0,70.0,3.0,0.0,,28.0,,0.0,360.0,-0.3,-999.0,1.0
2025-09-02 21:00:00+09:00,1162074500,삼성동,59,124,0.0,20.0,0.0,85.0,3.0,0.0,,25.0,,-0.7,104.0,0.2,-999.0,1.0
2025-09-03 00:00:00+09:00,1162074500,삼성동,59,124,0.0,10.0,0.0,85.0,3.0,0.0,,24.0,,-2.0,79.0,-0.4,-999.0,1.0
2025-08-30 09:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,85.0,4.0,,,27.0,,1.0,210.0,1.7,-999.0,2.0
2025-08-30 10:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,85.0,4.0,,,28.0,,1.5,218.0,1.9,-999.0,2.4
2025-08-30 11:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,85.0,3.0,,,29.0,,2.3,226.0,2.2,-999.0,3.2
2025-08-30 12:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,80.0,3.0,,,29.0,,2.4,232.0,1.9,-999.0,3.1
2025-08-30 13:00:00+09:00,1154563000,독산3동,59,125,,0.0,0.0,80.0,1.0,,,30.0,,3.2,238.0,2.0,-999.0,3.8
2025-08-30 14:00:00+09:00,1154563000,독산3동,59,125,,20.0,0.0,75.0,3.0,,,30.0,,3.0,239.0,1.8,-999.0,3.5
2025-08-30 15:00:00+09:00,1154563000,독산3동,59,125,,20.0,0.0,75.0,3.0,,,30.0,31.0,3.4,249.0,1.3,-999.0,3.6
2025-08-30 16:00:00+09:00,1154563000,독산3동,59,125,,0.0,0.0,75.0,1.0,,,30.0,,3.3,243.0,1.7,-999.0,3.7
2025-08-30 17:00:00+09:00,1154563000,독산3동,59,125,,0.0,0.0,70.0,1.0,,,30.0,,3.3,247.0,1.4,-999.0,3.6
2025-08-30 18:00:00+09:00,1154563000,독산3동,59,125,,0.0,0.0,75.0,1.0,,,30.0,,2.5,246.0,1.1,-999.0,2.7
2025-08-30 19:00:00+09:00,1154563000,독산3동,59,125,,0.0,0.0,80.0,1.0,,,29.0,,1.6,256.0,0.4,-999.0,1.6
2025-08-30 20:00:00+09:00,1154563000,독산3동,59,125,,20.0,0.0,85.0,3.0,,,28.0,,0.7,262.0,0.1,-999.0,0.7
2025-08-30 21:00:00+09:00,1154563000,독산3동,59,125,,20.0,0.0,85.0,3.0,,,28.0,,0.5,259.0,0.1,-999.0,0.5
2025-08-30 22:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,27.0,,0.4,225.0,0.4,-999.0,0.6
2025-08-30 23:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,27.0,,0.2,196.0,0.7,-999.0,0.7
2025-08-31 00:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,27.0,,0.0,180.0,0.8,-999.0,0.8
2025-08-31 01:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,27.0,,-0.1,166.0,0.8,-999.0,0.8
2025-08-31 02:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,26.0,,-0.1,164.0,0.7,-999.0,0.7
2025-08-31 03:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,26.0,,-0.5,135.0,0.6,-999.0,0.8
2025-08-31 04:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,26.0,,-0.8,138.0,1.0,-999.0,1.3
2025-08-31 05:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,,26.0,,-0.7,148.0,1.3,-999.0,1.5
2025-08-31 06:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,90.0,4.0,,26.0,26.0,,-0.7,148.0,1.3,-999.0,1.5
2025-08-31 07:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,85.0,4.0,,,26.0,,-0.4,164.0,1.7,-999.0,1.8
2025-08-31 08:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,85.0,4.0,,,27.0,,0.0,178.0,2.4,-999.0,2.4
2025-08-31 09:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,80.0,4.0,,,28.0,,0.1,182.0,2.8,-999.0,2.8
2025-08-31 10:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,75.0,4.0,,,29.0,,0.5,190.0,2.9,-999.0,2.9
2025-08-31 11:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,70.0,4.0,,,30.0,,1.4,206.0,2.9,-999.0,3.2
2025-08-31 12:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,65.0,4.0,,,31.0,,2.4,221.0,2.8,-999.0,3.7
2025-08-31 13:00:00+09:00,1154563000,독산3동,59,125,,30.0,0.0,65.0,4.0,,,30.0,,3.0,230.0,2.5,-999.0,3.9
2025-08-31 14:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,70.0,4.0,,,31.0,,3.3,234.0,2.4,-999.0,4.1
2025-08-31 15:00:00+09:00,1154563000,독산3동,59,125,,20.0,0.0,70.0,3.0,,,31.0,32.0,3.7,239.0,2.2,-999.0,4.3
2025-08-31 16:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,70.0,3.0,,,31.0,,3.2,239.0,1.9,-999.0,3.7
2025-08-31 17:00:00+09:00,1154563000,독산3동,59,125,,60.0,4.0,70.0,3.0,,,30.0,,1.9,236.0,1.3,-999.0,2.3
2025-08-31 18:00:00+09:00,1154563000,독산3동,59,125,,20.0,0.0,75.0,3.0,,,29.0,,0.6,205.0,1.3,-999.0,1.4
2025-08-31 19:00:00+09:00,1154563000,독산3동,59,125,,0.0,0.0,80.0,1.0,,,28.0,,0.0,175.0,1.1,-999.0,1.1
2025-08-31 20:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,80.0,4.0,,,28.0,,0.0,180.0,1.0,-999.0,1.0
2025-08-31 21:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,85.0,4.0,,,27.0,,0.0,175.0,1.1,-999.0,1.1
2025-08-31 22:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,85.0,4.0,,,27.0,,0.5,200.0,1.4,-999.0,1.5
2025-08-31 23:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,85.0,4.0,,,27.0,,0.5,198.0,1.5,-999.0,1.6
2025-09-01 00:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,85.0,4.0,,,27.0,,0.2,188.0,1.5,-999.0,1.5
2025-09-01 01:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,85.0,4.0,,,27.0,,0.0,177.0,1.9,-999.0,1.9
2025-09-01 02:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,26.0,,0.0,180.0,1.6,-999.0,1.6
2025-09-01 03:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,26.0,,0.2,188.0,1.5,-999.0,1.5
2025-09-01 04:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,26.0,,0.2,186.0,1.9,-999.0,1.9
2025-09-01 05:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,26.0,,-0.1,174.0,1.9,-999.0,1.9
2025-09-01 06:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,24.0,26.0,,-0.3,171.0,2.5,-999.0,2.5
2025-09-01 07:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,26.0,,0.1,182.0,2.8,-999.0,2.8
2025-09-01 08:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,26.0,,-0.2,174.0,3.1,-999.0,3.1
2025-09-01 09:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,27.0,,0.2,184.0,3.1,-999.0,3.1
2025-09-01 10:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,27.0,,1.3,201.0,3.4,-999.0,3.6
2025-09-01 11:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,27.0,,1.5,203.0,3.5,-999.0,3.8
2025-09-01 12:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,90.0,4.0,,,27.0,,1.6,202.0,3.9,-999.0,4.2
2025-09-01 13:00:00+09:00,1154563000,독산3동,59,125,,65.0,1.0,85.0,4.0,,,28.0,,3.8,221.0,4.4,-999.0,5.8
2025-09-01 14:00:00+09:00,1154563000,독산3동,59,125,,63.0,1.0,80.0,4.0,,,29.0,,2.4,230.0,2.0,-999.0,3.1
2025-09-01 15:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,80.0,4.0,,,28.0,30.0,2.0,224.0,2.1,-999.0,2.9
2025-09-01 16:00:00+09:00,1154563000,독산3동,59,125,,60.0,1.0,75.0,4.0,,,29.0,,2.2,225.0,2.2,-999.0,3.1
